,avg_product_price,avg_freight_value,avg_product_volume,avg_review_score,avg_delivery_delay,avg_installments,payment_type_boleto,payment_type_credit_card,payment_type_debit_card,payment_type_voucher,top_master_category,cohort_month,seller_density,std_delivery_delay,unique_categories_sold,review_pct_2,review_pct_3,review_pct_4,early_orders_34d,churned
466,160.52291666666667,17.844166666666666,3346.6666666666665,3.5833333333333335,-20.541666666666668,3.076923076923077,1,1,1,0,Electronics,2018-01,1,5.27487207070644,1,0.041666666666666664,0.041666666666666664,0.041666666666666664,4,0
467,60.150000000000006,14.9925,12243.416666666666,3.9166666666666665,-31.333333333333332,2.5,0,1,0,1,Home & Living,2018-01,1,6.414944672521748,4,0.08333333333333333,0.4166666666666667,0.0,2,1
468,54.51538461538461,12.237051282051283,3942.3076923076924,4.3076923076923075,-13.551282051282051,3.274193548387097,1,1,0,1,Furniture,2017-02,1,5.057198639094382,1,0.0,0.038461538461538464,0.10256410256410256,3,0
469,66.07499999999999,8.205,5372.555555555556,4.722222222222222,-8.166666666666666,1.5,1,1,1,1,Pets,2018-02,1,4.31481715242066,1,0.0,0.0,0.2777777777777778,3,0
470,129.9,12.36,27000.0,1.0,-11.0,2.0,1,1,0,0,Appliances,2017-11,3,,2,0.0,0.0,0.0,1,1
471,75.0,13.313333333333333,17103.333333333332,5.0,-7.666666666666667,1.5,0,1,0,1,Toys & Baby,2018-03,1,8.082903768654761,1,0.0,0.0,0.0,1,1
472,179.9,22.36125,37460.0,4.5,-14.625,5.625,0,1,0,0,Furniture,2017-01,4,8.175529690135416,1,0.0,0.125,0.25,2,0
473,57.03125,13.75375,7507.28125,4.625,-8.75,2.5806451612903225,1,1,1,1,Auto,2018-06,1,5.945993500642043,2,0.0625,0.0,0.1875,11,0
474,38.903829787234045,15.01723404255319,20365.31914893617,4.170212765957447,-10.808510638297872,2.282051282051282,1,1,1,1,Home & Living,2017-02,2,4.807775847847446,2,0.0425531914893617,0.0851063829787234,0.19148936170212766,5,0
475,99.99,12.4,13455.0,5.0,-14.0,1.0,0,1,0,0,Business,2018-02,3,,1,0.0,0.0,0.0,1,1
476,40.23333333333333,12.046666666666667,14969.666666666666,4.333333333333333,-2.8333333333333335,1.3333333333333333,1,1,0,0,Home & Living,2018-07,1,3.2506409624359724,1,0.0,0.16666666666666666,0.3333333333333333,6,0
477,56.3125,9.92625,9103.875,4.25,-13.0625,1.625,1,1,0,0,Health & Beauty,2017-09,1,5.446329038903175,1,0.0,0.1875,0.125,3,0
478,50.96666666666667,20.023333333333333,8071.0,4.666666666666667,-14.333333333333334,1.0,0,1,0,0,Construction,2018-06,1,5.507570547286102,3,0.0,0.0,0.3333333333333333,2,0
479,80.98695652173913,13.475652173913044,704.0,4.521739130434782,-7.739130434782608,3.28,1,1,1,0,Stationery & Art,2018-01,2,7.262715440737199,1,0.043478260869565216,0.0,0.34782608695652173,12,1
480,28.0,13.79,1600.0,1.0,-13.0,1.0,1,0,0,0,Furniture,2018-02,2,,1,0.0,0.0,0.0,1,1
481,20.432142857142857,9.715357142857144,2525.3571428571427,4.5,-12.107142857142858,1.8709677419354838,1,1,0,1,Health & Beauty,2017-04,1,4.157450124101494,2,0.0,0.07142857142857142,0.07142857142857142,1,1
482,114.0,25.29,1944.0,1.0,-11.0,1.0,0,1,0,0,Electronics,2017-03,1,,1,0.0,0.0,0.0,1,1
483,199.99,19.28,24000.0,5.0,-20.0,5.0,0,1,0,0,Sports & Outdoors,2018-05,3,,1,0.0,0.0,0.0,1,1
484,170.2,21.342000000000002,33950.4,4.8,-9.4,3.8,1,1,0,0,Home & Living,2018-03,1,8.018728078691781,1,0.0,0.0,0.2,3,1
485,51.6475,10.192499999999999,5927.75,3.0,-3.75,3.6666666666666665,0,1,0,0,Home & Living,2018-03,2,7.088723439378913,3,0.0,0.0,0.0,2,0
486,59.9,16.445,5400.0,5.0,-24.0,2.5,0,1,0,0,Stationery & Art,2017-03,1,2.8284271247461903,1,0.0,0.0,0.0,2,1
487,146.49588235294118,16.265588235294118,8195.382352941177,4.382352941176471,-15.294117647058824,3.3846153846153846,1,1,0,0,Electronics,2017-01,2,8.419059948116665,1,0.0,0.08823529411764706,0.20588235294117646,7,1
488,40.0,13.05391304347826,6292.0,4.913043478260869,-13.826086956521738,2.0,0,1,1,1,Furniture,2018-04,3,3.563095869312675,1,0.0,0.0,0.08695652173913043,2,0
489,82.33333333333333,17.35533333333333,1000.0,4.4,-19.4,2.7142857142857144,0,1,0,0,Fashion,2017-07,2,5.2888021868310195,1,0.0,0.13333333333333333,0.3333333333333333,1,1
490,56.69166666666667,14.947000000000001,9770.266666666666,4.233333333333333,-17.533333333333335,1.9523809523809523,1,1,1,0,Pets,2017-03,6,5.888231004963722,3,0.0,0.13333333333333333,0.36666666666666664,1,0
491,149.99,15.29,2464.0,5.0,-56.0,5.0,0,1,0,0,Auto,2017-08,1,,1,0.0,0.0,0.0,1,1
492,166.86666666666665,19.652380952380952,39970.95238095238,4.9523809523809526,-15.428571428571429,4.105263157894737,1,1,0,0,Home & Living,2017-08,1,6.6450841121194895,1,0.0,0.0,0.047619047619047616,1,0
493,80.20218487394958,14.21252100840336,36939.10924369748,4.411764705882353,-14.411764705882353,3.051546391752577,1,1,1,1,Home & Living,2018-01,2,8.316220381621264,2,0.008403361344537815,0.05042016806722689,0.19327731092436976,15,0
494,53.3,13.0825,1320.0,5.0,-9.0,1.75,0,1,0,0,Health & Beauty,2018-06,5,4.242640687119285,1,0.0,0.0,0.0,1,0
495,104.80085714285715,13.304857142857143,17467.85714285714,4.2,-12.542857142857143,3.2058823529411766,1,1,1,1,Sports & Outdoors,2017-02,3,5.585395120800514,2,0.05714285714285714,0.08571428571428572,0.22857142857142856,4,1
496,219.45499999999998,16.805,5419.875,5.0,-13.0,3.875,1,1,0,1,Health & Beauty,2017-12,4,4.375255094603872,1,0.0,0.0,0.0,4,0
497,45.55692307692308,20.864615384615384,6305.076923076923,4.769230769230769,-16.384615384615383,2.75,1,1,0,0,Appliances,2018-04,2,4.699972722233991,1,0.0,0.0,0.23076923076923078,6,0
498,84.56666666666668,18.028333333333332,6134.666666666667,4.833333333333333,-17.5,2.2,1,1,0,0,Home & Living,2017-03,2,11.945710527214361,1,0.0,0.0,0.16666666666666666,2,1
499,16.677777777777777,17.764444444444443,3012.8888888888887,4.555555555555555,-21.22222222222222,1.75,0,1,0,0,Food,2018-04,2,9.601793813889383,3,0.1111111111111111,0.0,0.1111111111111111,3,1
500,78.36415094339623,19.262641509433962,16893.377358490565,4.188679245283019,-12.320754716981131,1.509433962264151,1,1,0,0,Auto,2017-11,2,7.159645416944303,1,0.018867924528301886,0.09433962264150944,0.2641509433962264,1,0
501,183.8,13.895,2450.0,5.0,-11.5,1.5,0,1,0,0,Pets,2018-04,2,7.7781745930520225,1,0.0,0.0,0.0,2,1
502,38.31666666666666,12.37,4446.0,3.5,-13.5,2.1,1,1,0,0,Books,2017-04,2,5.334280218974763,1,0.25,0.0,0.08333333333333333,1,1
503,161.0,8.39,396.0,5.0,-3.0,1.0,0,1,0,0,Electronics,2018-08,1,,1,0.0,0.0,0.0,1,0
504,21.99,15.1,2106.0,4.0,-16.0,1.0,0,1,0,0,Auto,2017-08,3,,1,0.0,0.0,1.0,1,1
505,69.88833333333334,27.735,72998.33333333333,3.8333333333333335,-14.666666666666666,1.8461538461538463,1,1,1,1,Furniture,2017-02,4,5.819507424745385,1,0.16666666666666666,0.0,0.0,3,1
506,49.56,14.558571428571428,2973.714285714286,3.2857142857142856,-7.428571428571429,1.3333333333333333,1,1,0,0,Auto,2018-05,2,6.477065767180457,2,0.14285714285714285,0.0,0.14285714285714285,2,0
507,113.3,15.196666666666667,2783.0,5.0,-8.333333333333334,1.3333333333333333,1,1,0,0,Health & Beauty,2018-05,3,2.0816659994661326,1,0.0,0.0,0.0,1,0
508,206.58714285714285,18.65714285714286,3360.0,4.238095238095238,-14.952380952380953,2.75,1,1,0,1,Electronics,2017-03,1,6.40684158128005,1,0.047619047619047616,0.19047619047619047,0.23809523809523808,2,0
509,191.5,18.753999999999998,4864.0,4.6,-13.0,2.4,0,1,0,0,Entertainment,2018-04,2,7.0710678118654755,2,0.0,0.0,0.4,4,1
510,44.336037735849054,11.333962264150944,4320.377358490566,4.509433962264151,-10.169811320754716,1.9056603773584906,1,1,0,1,Miscellaneous,2017-07,3,4.008336740501475,5,0.018867924528301886,0.09433962264150944,0.24528301886792453,20,1
511,119.99,17.03,27962.0,5.0,-22.0,1.0,0,1,0,0,Home & Living,2018-07,1,,1,0.0,0.0,0.0,1,1
512,58.5,18.634999999999998,10752.0,4.0,-16.0,1.0,0,1,0,0,Auto,2018-02,2,11.313708498984761,1,0.0,0.5,0.0,1,1
513,67.92,19.488,41993.0,4.6,-10.0,4.2,0,1,0,0,Auto,2017-07,8,5.830951894845301,1,0.0,0.0,0.4,2,1
514,34.7,17.1204,16492.68,4.56,-20.32,2.590909090909091,1,1,0,1,Stationery & Art,2017-05,4,6.329296959378665,1,0.04,0.08,0.16,3,0
515,259.9,23.75,935.0,5.0,-9.0,1.0,0,1,0,0,Sports & Outdoors,2018-08,1,,1,0.0,0.0,0.0,1,0
516,34.4,17.355,6305.0,4.5,-16.0,1.5,0,1,0,0,Entertainment,2017-05,2,2.8284271247461903,1,0.0,0.0,0.5,2,1
517,40.125,18.0975,42375.0,3.75,-14.0,2.5,1,1,0,0,Pets,2017-05,1,8.640987597877148,1,0.0,0.25,0.75,1,1
518,214.0,17.18,3990.0,4.5,-17.5,3.3333333333333335,1,1,0,0,Miscellaneous,2017-02,1,16.263455967290593,1,0.0,0.0,0.5,1,1
519,74.41666666666667,13.423333333333332,3979.8333333333335,4.666666666666667,-12.5,1.4,0,1,0,0,Sports & Outdoors,2018-01,2,3.7282703764614498,2,0.0,0.0,0.3333333333333333,1,1
520,89.13333333333334,14.149999999999999,14761.111111111111,4.555555555555555,-16.444444444444443,2.111111111111111,0,1,0,1,Toys & Baby,2018-06,1,14.816469814965297,2,0.0,0.0,0.0,3,0
521,28.237983870967742,12.786451612903226,5786.943548387097,3.8306451612903225,-13.153225806451612,1.5726495726495726,1,1,0,1,Electronics,2017-03,2,7.612617206262555,6,0.04838709677419355,0.10483870967741936,0.20161290322580644,9,0
522,59.7,19.61,18000.0,4.0,-13.5,2.5,1,1,0,0,Electronics,2018-07,3,0.7071067811865476,1,0.0,0.5,0.0,2,0
523,58.9,8.11,21141.0,5.0,-15.0,6.0,0,1,0,0,Toys & Baby,2017-12,4,,1,0.0,0.0,0.0,1,1
524,47.334666666666664,12.406666666666666,4122.866666666667,4.2,-14.866666666666667,1.2727272727272727,1,1,0,1,Sports & Outdoors,2017-02,4,6.906173911453294,4,0.0,0.0,0.26666666666666666,1,1
525,24.94561403508772,13.541929824561404,2355.3684210526317,4.269005847953216,-10.099415204678362,1.878787878787879,1,1,1,1,Toys & Baby,2017-07,1,5.558940833055748,2,0.023391812865497075,0.14035087719298245,0.23976608187134502,12,1
526,87.27923076923076,18.75128205128205,5160.974358974359,4.743589743589744,-16.205128205128204,2.026315789473684,1,1,0,1,Sports & Outdoors,2017-05,1,5.317198941961272,2,0.0,0.02564102564102564,0.20512820512820512,2,1
527,94.0,17.91,4896.0,4.0,-5.0,5.0,0,1,0,0,Health & Beauty,2018-03,1,,1,0.0,0.0,1.0,1,1
528,14.566666666666666,11.378888888888888,1794.0,4.777777777777778,-9.555555555555555,2.782608695652174,1,1,0,1,Home & Living,2017-06,1,4.558264777059114,1,0.0,0.0,0.2222222222222222,1,1
529,65.99259259259259,18.464444444444446,7712.222222222223,4.703703703703703,-16.40740740740741,2.230769230769231,1,1,1,1,Home & Living,2017-08,1,6.594048944425685,1,0.0,0.07407407407407407,0.14814814814814814,1,0
530,197.29199999999997,20.9028,22520.0,4.4,-14.27111111111111,5.8807339449541285,1,1,0,1,Home & Living,2017-05,1,4.116854632300254,2,0.03111111111111111,0.06666666666666667,0.2311111111111111,12,1
531,48.0,18.316666666666666,4032.0,3.0,-28.666666666666668,4.5,1,1,0,0,Home & Living,2017-02,1,5.773502691896257,1,0.0,1.0,0.0,1,1
532,126.11142857142856,18.142,3801.1428571428573,4.371428571428571,-15.914285714285715,3.3714285714285714,1,1,0,1,Gifts,2017-08,4,8.385461608436033,2,0.0,0.0,0.2857142857142857,3,0
533,73.59731707317074,16.192682926829267,6909.609756097561,4.2926829268292686,-11.073170731707316,2.289473684210526,1,1,0,1,Health & Beauty,2018-04,1,6.940425937586392,7,0.024390243902439025,0.04878048780487805,0.24390243902439024,17,0
534,91.99,12.078,10800.0,5.0,-15.4,2.0,0,1,0,0,Sports & Outdoors,2017-03,1,2.3021728866442674,1,0.0,0.0,0.0,2,1
535,39.0,8.43,2223.0,5.0,-7.0,3.0,0,1,0,0,Auto,2018-08,2,,1,0.0,0.0,0.0,1,0
536,71.5,9.695,528.0,4.75,-13.5,1.25,1,1,0,0,Miscellaneous,2017-11,1,4.509249752822894,1,0.0,0.0,0.25,2,1
537,95.57111111111111,18.84777777777778,19217.333333333332,3.7777777777777777,-17.0,3.0,0,1,1,0,Sports & Outdoors,2017-01,4,8.958236433584458,2,0.0,0.0,0.3333333333333333,1,1
538,18.42,22.67,4680.0,5.0,-17.0,1.8333333333333333,1,1,0,1,Stationery & Art,2017-10,1,0.0,1,0.0,0.0,0.0,1,1
539,28.33,11.596666666666666,7859.0,4.666666666666667,-5.0,2.0,0,1,0,0,Health & Beauty,2018-06,1,2.6457513110645907,2,0.0,0.0,0.3333333333333333,3,1
540,58.43391213389121,15.169456066945607,8062.129707112971,4.140167364016737,-13.301255230125523,3.2083333333333335,1,1,1,1,Furniture,2016-10,49,7.010716452090916,2,0.0397489539748954,0.0899581589958159,0.22594142259414227,2,0
541,29.845,19.43875,4341.0,4.5,-12.75,4.75,1,1,0,0,Construction,2018-05,2,8.548182764273854,1,0.0,0.25,0.0,1,0
542,93.76666666666667,17.146666666666665,6658.666666666667,4.25,-13.083333333333334,2.9166666666666665,0,1,1,0,Health & Beauty,2017-02,1,5.712161401675191,1,0.0,0.16666666666666666,0.08333333333333333,5,1
543,26.0,18.28,2816.0,5.0,-8.0,1.0,1,1,0,0,Auto,2018-08,2,7.0710678118654755,1,0.0,0.0,0.0,2,0
544,101.31833333333333,18.345833333333335,7864.083333333333,4.166666666666667,-9.333333333333334,4.2727272727272725,1,1,0,0,Electronics,2018-04,1,5.449492609130661,2,0.0,0.3333333333333333,0.16666666666666666,6,0
545,51.08888888888889,15.366666666666667,20651.0,4.444444444444445,-15.333333333333334,1.8571428571428572,0,1,0,0,Home & Living,2018-05,2,6.837397165588671,3,0.0,0.0,0.1111111111111111,5,0
546,47.55692307692308,14.849230769230768,7195.692307692308,4.0,-10.923076923076923,2.0833333333333335,1,1,0,1,Sports & Outdoors,2017-11,2,8.097957957221258,4,0.0,0.23076923076923078,0.23076923076923078,4,0
547,47.042857142857144,16.404285714285717,3340.5714285714284,4.428571428571429,-16.0,1.5,0,1,0,1,Toys & Baby,2017-03,1,5.033222956847166,1,0.0,0.0,0.5714285714285714,2,1
548,24.99,15.28,2160.0,5.0,-12.0,4.0,0,1,0,0,Health & Beauty,2018-08,2,,1,0.0,0.0,0.0,1,0
549,145.9,15.47,7168.0,5.0,-18.0,1.0,1,0,0,0,Food,2018-07,1,,1,0.0,0.0,0.0,1,1
550,129.01,19.0,4096.0,5.0,-17.0,3.0,0,1,0,0,Auto,2018-07,2,,1,0.0,0.0,0.0,1,0
551,72.875,17.747500000000002,3375.0,4.375,-10.5,1.25,1,1,0,0,Sports & Outdoors,2017-09,1,4.375255094603873,2,0.0,0.0,0.125,1,0
552,51.33470588235294,13.757058823529412,5382.294117647059,4.470588235294118,-15.235294117647058,2.0,1,1,0,1,Auto,2017-12,1,6.447183607637388,1,0.058823529411764705,0.0,0.11764705882352941,2,1
553,50.2175,14.164166666666667,1690.0,4.25,-11.333333333333334,1.1666666666666667,1,1,1,1,Furniture,2018-03,1,12.100588515615362,1,0.16666666666666666,0.08333333333333333,0.08333333333333333,2,0
554,94.68,22.98,4752.0,5.0,-29.0,1.0,1,0,0,0,Construction,2018-01,1,0.0,1,0.0,0.0,0.0,1,1
555,95.53818181818183,16.76090909090909,66145.45454545454,4.454545454545454,-9.636363636363637,1.7272727272727273,0,1,0,1,Auto,2017-10,1,5.239708527632567,1,0.09090909090909091,0.09090909090909091,0.09090909090909091,2,1
556,65.0,12.89,2816.0,5.0,-26.0,4.0,0,1,0,0,Food,2018-05,1,0.0,1,0.0,0.0,0.0,1,1
557,191.32857142857142,18.14142857142857,24696.0,4.571428571428571,-12.857142857142858,4.142857142857143,0,1,0,0,Fashion,2017-04,1,8.877472827867388,1,0.0,0.14285714285714285,0.14285714285714285,1,1
558,35.0,17.78,7200.0,1.0,-41.0,5.0,0,1,0,0,Sports & Outdoors,2017-02,1,,1,0.0,0.0,0.0,1,1
559,90.61882352941177,15.757058823529412,22865.529411764706,4.764705882352941,-15.0,3.1818181818181817,1,1,0,0,Electronics,2017-08,1,5.244044240850758,4,0.0,0.058823529411764705,0.11764705882352941,8,1
560,29.9,19.04,1352.0,4.0,-8.0,1.0,1,0,0,0,Auto,2018-06,2,,1,0.0,0.0,1.0,1,1
561,129.82962962962964,17.84925925925926,40902.03703703704,3.740740740740741,-12.333333333333334,3.0,1,1,1,1,Home & Living,2018-06,1,7.88864812441075,2,0.037037037037037035,0.07407407407407407,0.25925925925925924,14,0
562,11.9,7.39,1056.0,5.0,-6.0,1.0,0,0,0,1,Fashion,2018-08,5,0.0,1,0.0,0.0,0.0,1,0
563,180.63333333333333,26.355,64449.0,4.5,-10.666666666666666,4.166666666666667,0,1,0,0,Furniture,2018-01,2,4.546060565661952,1,0.0,0.16666666666666666,0.16666666666666666,3,1
564,52.0,17.082,26208.0,4.0,-11.4,1.4,1,1,0,0,Electronics,2018-01,1,3.9115214431215892,1,0.0,0.0,0.2,2,1
565,112.07602150537635,19.276774193548388,12365.78494623656,3.989247311827957,-14.559139784946236,4.5375,1,1,1,1,Home & Living,2017-03,49,7.036337927210428,1,0.010752688172043012,0.13978494623655913,0.22580645161290322,5,0
566,63.49,17.8375,15942.75,3.875,-11.5,4.666666666666667,1,1,0,0,Home & Living,2018-06,49,7.521398046336104,1,0.0,0.125,0.375,4,0
567,34.56666666666666,19.62,9171.666666666666,4.666666666666667,-10.333333333333334,1.0,1,1,0,0,Sports & Outdoors,2018-08,2,1.1547005383792515,1,0.0,0.0,0.3333333333333333,2,0
568,123.2379411764706,14.761470588235294,4900.323529411765,4.147058823529412,-17.441176470588236,2.6551724137931036,1,1,1,0,Electronics,2017-03,2,5.39467288569678,1,0.029411764705882353,0.08823529411764706,0.23529411764705882,3,1
569,42.72352941176471,14.929607843137255,3507.0588235294117,4.254901960784314,-12.941176470588236,1.588235294117647,1,1,1,1,Electronics,2017-02,1,6.721344403334447,1,0.058823529411764705,0.058823529411764705,0.21568627450980393,9,1
570,149.9,19.473333333333333,21649.333333333332,4.666666666666667,-24.666666666666668,1.3333333333333333,1,1,0,0,Construction,2017-02,1,6.350852961085883,1,0.0,0.0,0.3333333333333333,3,1
571,53.33835443037974,15.486835443037975,35743.26582278481,4.050632911392405,-11.721518987341772,2.507936507936508,1,1,1,1,Home & Living,2017-07,3,7.896667113995007,5,0.13924050632911392,0.08860759493670886,0.25316455696202533,8,0
572,123.85000000000001,16.6,4404.0,5.0,-6.5,5.5,0,1,0,0,Health & Beauty,2018-08,1,4.949747468305833,1,0.0,0.0,0.0,2,0
573,219.8,20.598000000000003,29568.0,4.6,-8.5,2.9,1,1,0,0,Pets,2018-07,1,5.759050847723665,1,0.0,0.1,0.2,8,0
574,76.45599999999999,15.129999999999999,6247.266666666666,4.066666666666666,-10.333333333333334,1.68,1,1,1,0,Sports & Outdoors,2018-01,1,7.038482072510909,2,0.0,0.1,0.2,6,0
575,103.23333333333335,22.91333333333333,25182.666666666668,5.0,-20.833333333333332,2.3333333333333335,0,1,0,0,Furniture,2017-01,3,7.305249254246338,2,0.0,0.0,0.0,3,1
576,204.9,16.919166666666666,1782.0,3.4166666666666665,-12.083333333333334,8.11111111111111,1,1,0,0,Fashion,2017-09,1,4.9259670639531805,1,0.0,0.0,0.25,1,0
577,95.19032258064516,15.806129032258065,10487.806451612903,3.806451612903226,-16.967741935483872,2.6153846153846154,1,1,0,1,Toys & Baby,2017-12,3,4.757337287234964,1,0.06451612903225806,0.0967741935483871,0.16129032258064516,14,1
578,37.328344827586214,9.836,1310.344827586207,3.510344827586207,-10.50344827586207,1.475,1,1,1,1,Health & Beauty,2017-09,2,4.339937496239361,1,0.041379310344827586,0.07586206896551724,0.05517241379310345,12,0
579,109.9225,18.84875,46495.25,4.75,-16.0,3.25,0,1,0,0,Toys & Baby,2017-05,5,9.739463170891035,1,0.0,0.0,0.25,2,1
580,58.155,14.64,4680.0,5.0,-18.0,3.5,1,1,0,0,Construction,2018-05,1,5.656854249492381,1,0.0,0.0,0.0,2,1
581,75.9,19.313333333333333,1560.0,5.0,-15.333333333333334,1.6666666666666667,1,1,0,0,Toys & Baby,2017-07,3,1.1547005383792517,1,0.0,0.0,0.0,3,1
582,68.50967741935483,8.93483870967742,5933.870967741936,4.903225806451613,-14.612903225806452,1.3448275862068966,1,1,1,1,Miscellaneous,2017-08,1,4.889972183662116,4,0.0,0.03225806451612903,0.03225806451612903,3,0
583,105.0,8.9,1980.0,5.0,-1.0,3.0,0,1,0,0,Construction,2018-08,4,,1,0.0,0.0,0.0,1,0
584,99.99,17.30666666666667,11200.0,4.333333333333333,-15.333333333333334,2.0,1,1,0,0,Health & Beauty,2018-05,1,6.8068592855540455,1,0.0,0.3333333333333333,0.0,3,1
585,19.99,9.370000000000001,1512.0,4.0,-9.5,2.0,0,1,1,0,Electronics,2017-03,1,3.5355339059327378,1,0.0,0.5,0.0,1,1
586,183.65,14.5725,7650.0,5.0,-15.5,3.75,0,1,0,0,Sports & Outdoors,2017-01,3,12.449899597988733,1,0.0,0.0,0.0,1,1
587,82.8,14.89,16800.0,4.0,-17.0,9.0,0,1,0,0,Home & Living,2018-06,49,,1,0.0,0.0,1.0,1,1
588,48.91285714285714,13.041428571428572,6633.142857142857,4.285714285714286,-23.0,3.0,1,1,0,1,Entertainment,2018-06,6,9.574271077563381,5,0.0,0.0,0.14285714285714285,3,0
589,67.5,21.035,1936.0,4.5,-16.5,3.0,0,1,0,0,Construction,2018-07,3,3.5355339059327378,1,0.0,0.0,0.5,2,0
590,94.66666666666667,14.613333333333335,2527.222222222222,4.666666666666667,-10.0,2.8333333333333335,1,1,0,0,Entertainment,2017-12,1,1.5811388300841898,2,0.0,0.0,0.3333333333333333,2,1
591,29.94736842105263,15.742105263157896,7899.0,4.368421052631579,-13.947368421052632,1.8888888888888888,1,1,0,0,Health & Beauty,2018-06,1,10.27117695414658,4,0.05263157894736842,0.0,0.05263157894736842,12,0
592,16.240000000000002,11.190000000000001,2720.0,4.5,-13.0,1.25,1,1,0,0,Auto,2017-08,1,4.08248290463863,1,0.0,0.0,0.5,1,1
593,6.0,21.21,7056.0,4.0,-21.0,1.0,0,1,0,0,Books,2017-12,3,2.8284271247461903,1,0.0,0.0,1.0,2,1
594,49.9,19.265,33000.0,5.0,-11.0,1.0,0,1,0,0,Pets,2017-04,1,5.656854249492381,1,0.0,0.0,0.0,1,1
595,77.97215041128085,16.290705052878966,30599.331374853115,4.310223266745006,-14.922444183313749,2.4766584766584767,1,1,1,1,Stationery & Art,2017-03,2,5.828013617419061,6,0.022326674500587545,0.08343125734430082,0.23031727379553465,20,0
596,73.37216216216216,14.697027027027026,6680.324324324324,4.0,-11.972972972972974,3.142857142857143,1,1,0,1,Construction,2018-05,2,9.367456925401324,6,0.05405405405405406,0.05405405405405406,0.1891891891891892,9,0
597,83.65806451612903,17.86016129032258,30201.40322580645,4.403225806451613,-13.274193548387096,2.8983050847457625,1,1,1,1,Sports & Outdoors,2017-04,1,7.613984878656953,5,0.016129032258064516,0.06451612903225806,0.22580645161290322,6,0
598,41.83076923076923,18.45,3600.0,4.230769230769231,-10.307692307692308,1.7,1,1,0,1,Books,2017-04,2,6.575010968110185,1,0.0,0.0,0.15384615384615385,2,1
599,49.9,12.48,8400.0,5.0,-17.0,1.0,1,0,0,0,Electronics,2018-02,1,,1,0.0,0.0,0.0,1,1
600,49.9,15.989146341463414,9156.365853658537,4.085365853658536,-11.609756097560975,2.7560975609756095,1,1,1,1,Furniture,2017-07,1,6.501198555330129,1,0.024390243902439025,0.0975609756097561,0.25609756097560976,6,0
601,23.0,13.58,10588.333333333334,4.666666666666667,-12.5,1.5,0,1,0,1,Home & Living,2017-11,1,11.74308307047174,2,0.0,0.16666666666666666,0.0,3,1
602,27.9,14.44,13718.0,5.0,-10.0,1.0,0,1,0,0,Food,2018-04,1,0.0,1,0.0,0.0,0.0,1,1
603,59.9,9.11,2640.0,5.0,-9.0,3.0,0,1,0,0,Health & Beauty,2018-06,3,,1,0.0,0.0,0.0,1,1
604,76.09,8.69,13167.0,5.0,-6.0,1.0,0,0,1,0,Health & Beauty,2018-08,1,,1,0.0,0.0,0.0,1,0
605,196.78428571428572,21.455714285714286,3946.8571428571427,4.571428571428571,-8.714285714285714,2.2857142857142856,1,1,0,0,Electronics,2018-02,2,8.976158898517147,3,0.0,0.14285714285714285,0.14285714285714285,3,1
606,75.0,20.825,3024.0,4.75,-14.5,1.0,1,1,0,0,Miscellaneous,2017-03,1,5.5677643628300215,1,0.0,0.0,0.25,2,1
607,170.0,22.94,32000.0,4.0,-16.0,2.0,0,1,0,0,Toys & Baby,2018-06,1,,1,0.0,0.0,1.0,1,1
608,88.9,18.24,57600.0,4.0,-24.0,4.0,0,1,0,0,Furniture,2018-01,1,,1,0.0,0.0,1.0,1,1
